100 0.000000 0.000015 0.000030 0.000045 0.000061 0.000076 0.000091 0.000106 0.000121 0.000136 0.000152 0.000167 0.000182 0.000197 0.000212 0.000227 0.000242 0.000258 0.000273 0.000288 0.000303 0.000318 0.000333 0.000348 0.000364 0.000379 0.000394 0.000409 0.000424 0.000439 0.000455 0.000470 0.000485 0.000500 0.000515 0.000530 0.000545 0.000561 0.000576 0.000591 0.000606 0.000621 0.000636 0.000652 0.000667 0.000682 0.000697 0.000712 0.000727 0.000742 0.000758 0.000773 0.000788 0.000803 0.000818 0.000833 0.000848 0.000864 0.000879 0.000894 0.000909 0.000924 0.000939 0.000955 0.000970 0.000985 0.001000 0.001015 0.001030 0.001045 0.001061 0.001076 0.001091 0.001106 0.001121 0.001136 0.001152 0.001167 0.001182 0.001197 0.001212 0.001227 0.001242 0.001258 0.001273 0.001288 0.001303 0.001318 0.001333 0.001348 0.001364 0.001379 0.001394 0.001409 0.001424 0.001439 0.001455 0.001470 0.001485 0.001500
0.000100 199.754139 199.748414 199.742453 199.736244 199.729775 199.723032 199.716003 199.708672 199.701024 199.693043 199.684710 199.676007 199.666913 199.657405 199.647461 199.637053 199.626155 199.614737 199.602765 199.590206 199.577020 199.563165 199.548596 199.533264 199.517114 199.500086 199.482113 199.463125 199.443039 199.421769 199.399214 199.375264 199.349798 199.322676 199.293744 199.262826 199.229725 199.194214 199.156034 199.114890 199.070440 199.022287 198.969968 198.912939 198.850559 198.782064 198.706535 198.622862 198.529689 198.425338 198.307715 198.174164 198.021272 197.844577 197.638128 197.393810 197.100262 196.741076 196.291635 195.713261 194.941487 193.860271 192.237535 189.531761 184.118384 167.874612 0.000000 232.860646 216.616871 211.203496 208.497715 206.874976 205.793754 205.021975 204.443595 203.994147 203.634952 203.341396 203.097068 202.890609 202.713902 202.560999 202.427435 202.309798 202.205432 202.112244 202.028555 201.953010 201.884496 201.822098 201.765049 201.712710 201.664535 201.620063 201.578896 201.540693 201.505157 201.472030 201.441086 201.412127
0.002119 199.754139 199.748911 199.743463 199.737783 199.731860 199.725682 199.719235 199.712507 199.705483 199.698147 199.690483 199.682472 199.674096 199.665334 199.656163 199.646561 199.636499 199.625952 199.614888 199.603274 199.591074 199.578250 199.564760 199.550555 199.535586 199.519797 199.503126 199.485505 199.466860 199.447107 199.426154 199.403898 199.380225 199.355005 199.328093 199.299327 199.268520 199.235462 199.199910 199.161589 199.120179 199.075309 199.026547 198.973384 198.915222 198.851345 198.780897 198.702841 198.615908 198.518532 198.408754 198.284095 198.141367 197.976394 197.783625 197.555475 197.281328 196.945854 196.526054 195.985790 195.264829 194.254752 192.738726 190.210792 185.153107 169.976416 0.000001 230.694147 215.517444 210.459758 207.931824 206.415792 205.405710 204.684743 204.144472 203.724665 203.389182 203.115027 202.886867 202.694087 202.529107 202.386366 202.261694 202.151903 202.054512 201.967563 201.889490 201.819025 201.755131 201.696949 201.643767 201.594984 201.550093 201.508660 201.470316 201.434741 201.401658 201.370826 201.342033 201.315095
0.004138 199.754139 199.749832 199.745334 199.740633 199.735721 199.730587 199.725220 199.719608 199.713738 199.707597 199.701170 199.694442 199.687396 199.680015 199.672277 199.664164 199.655652 199.646717 199.637332 199.627469 199.617097 199.606182 199.594686 199.582570 199.569788 199.556293 199.542031 199.526943 199.510963 199.494020 199.476033 199.456913 199.436560 199.414861 199.391691 199.366908 199.340349 199.311832 199.281146 199.248052 199.212270 199.173478 199.131301 199.085296 199.034942 198.979618 198.918578 198.850919 198.775540 198.691076 198.595825 198.487630 198.363717 198.220449 198.053008 197.854792 197.616566 197.324995 196.960074 196.490368 195.863485 194.985120 193.666648 191.467994 187.068854 173.867793 0.000011 226.682967 213.481902 209.082759 206.884097 205.565629 204.687256 204.060367 203.590654 203.225726 202.934147 202.695912 202.497686 202.330235 202.186965 202.063039 201.954831 201.859566 201.775087 201.699691 201.632016 201.570959 201.515617 201.465244 201.419219 201.377022 201.338209 201.302395 201.269278 201.238569 201.210027 201.183443 201.158634 201.135437
0.006158 199.754139 199.750597 199.746888 199.743002 199.738931 199.734665 199.730194 199.725510 199.720599 199.715451 199.710053 199.704391 199.698450 199.692215 199.685669 199.678794 199.671570 199.663974 199.655986 199.647578 199.638725 199.629404 199.619567 199.609186 199.598223 199.586635 199.574365 199.561382 199.547618 199.533010 199.517488 199.500974 199.483380 199.464608 199.444547 199.423074 199.400046 199.375303 199.348662 199.319911 199.288806 199.255067 199.218362 199.178307 199.134443 199.086226 199.033005 198.973988 198.908210 198.834478 198.751301 198.656789 198.548514 198.423299 198.276910 198.103573 197.895203 197.640123 197.320815 196.909740 196.361048 195.592151 194.437894 192.512900 188.661117 177.102087 0.000019 223.349123 211.790086 207.938286 206.013296 204.859031 204.090127 203.541429 203.130360 202.811044 202.555941 202.347562 202.174215 202.027817 201.902591 201.794304 201.699779 201.616588 201.542842 201.477049 201.418016 201.364778 201.316544 201.272661 201.232586 201.195862 201.162101 201.130975 201.102201 201.075521 201.050754 201.027702 201.006203 200.986116
0.008177 199.754139 199.751309 199.748334 199.745205 199.741915 199.738456 199.734820 199.730998 199.726979 199.722754 199.718312 199.713641 199.708728 199.703560 199.698122 199.692397 199.686369 199.680020 199.673329 199.666274 199.658832 199.650978 199.642682 199.633914 199.624640 199.614824 199.604425 199.593398 199.581694 199.569257 199.556026 199.541934 199.526905 199.510854 199.493684 199.475287 199.455541 199.434307 199.411425 199.386711 199.359955 199.330911 199.299294 199.264768 199.226937 199.185328 199.139374 199.088391 199.031538 198.967782 198.895827 198.814034 198.720295 198.611853 198.485033 198.334822 198.154203 197.933042 197.656112 197.299561 196.823553 196.156411 195.154767 193.484172 190.141141 180.108413 0.000016 220.250274 210.217509 206.874476 205.203867 204.202231 203.535080 203.059046 202.702489 202.425571 202.204400 202.023772 201.873551 201.746720 201.638267 201.544516 201.462710 201.390742 201.326971 201.270085 201.219086 201.173117 201.131491 201.093642 201.059097 201.027461 200.998397 200.971620 200.946884 200.923978 200.902720 200.882950 200.864527 200.847331
0.010196 199.754139 199.751973 199.749683 199.747260 199.744698 199.741994 199.739134 199.736118 199.732926 199.729556 199.725998 199.722242 199.718277 199.714104 199.709700 199.705044 199.700126 199.694944 199.689459 199.683662 199.677532 199.671047 199.664199 199.656932 199.649231 199.641064 199.632397 199.623191 199.613402 199.603003 199.591907 199.580071 199.567430 199.553912 199.539434 199.523904 199.507215 199.489248 199.469867 199.448914 199.426228 199.401560 199.374683 199.345310 199.313099 199.277646 199.238465 199.194966 199.146430 199.091969 199.030472 198.960531 198.880337 198.787524 198.678961 198.550301 198.395544 198.205991 197.968594 197.662848 197.254580 196.682264 195.822944 194.389449 191.520623 182.910471 0.000026 217.361955 208.751821 205.882998 204.449478 203.590094 203.017798 202.609515 202.303758 202.066350 201.876787 201.722041 201.593369 201.484771 201.391947 201.311740 201.241786 201.180275 201.125800 201.077249 201.033757 200.994558 200.959086 200.926856 200.897463 200.870565 200.845875 200.823148 200.802173 200.782769 200.764779 200.748066 200.732509 200.718005
0.012215 199.754139 199.752580 199.750915 199.749139 199.747247 199.745231 199.743087 199.740807 199.738386 199.735814 199.733084 199.730187 199.727115 199.723857 199.720403 199.716741 199.712858 199.708741 199.704376 199.699746 199.694834 199.689606 199.684073 199.678197 199.671953 199.665314 199.658251 199.650732 199.642719 199.634174 199.625051 199.615302 199.604871 199.593697 199.581708 199.568828 199.554966 199.540022 199.523878 199.506403 199.487442 199.466817 199.444321 199.419709 199.392692 199.362927 199.330003 199.293445 199.252595 199.206723 199.154888 199.095897 199.028218 198.949845 198.858105 198.749353 198.618485 198.458130 198.257228 197.998433 197.652731 197.168018 196.440036 195.225551 192.794709 185.498581 0.000037 214.694079 207.397968 204.967153 203.752636 203.024678 202.539957 202.194246 201.935417 201.734533 201.574166 201.443287 201.334524 201.242772 201.164413 201.096718 201.037711 200.985859 200.939970 200.899102 200.862501 200.829559 200.799802 200.772764 200.748130 200.725610 200.704962 200.685977 200.668477 200.652308 200.637338 200.623449 200.610541 200.598554
0.014234 199.754139 199.753135 199.752045 199.750862 199.749582 199.748194 199.746704 199.745101 199.743379 199.741532 199.739554 199.737425 199.735160 199.732740 199.730157 199.727399 199.724457 199.721320 199.717975 199.714392 199.710590 199.706538 199.702217 199.697609 199.692694 199.687450 199.681850 199.675869 199.669476 199.662638 199.655317 199.647450 199.639035 199.629999 199.620283 199.609822 199.598540 199.586353 199.573164 199.558862 199.543319 199.526385 199.507886 199.487620 199.465343 199.440771 199.413558 199.383287 199.349449 199.311415 199.268397 199.219399 199.163140 199.097945 199.021578 198.930994 198.821958 198.688251 198.520660 198.304664 198.016060 197.611318 197.003251 195.988621 193.957488 187.860538 0.000058 212.259435 206.162479 204.131381 203.116716 202.508672 202.103891 201.815311 201.599302 201.431698 201.297978 201.188929 201.098330 201.021949 200.956738 200.900494 200.851477 200.808440 200.770386 200.736528 200.706237 200.679034 200.654438 200.632137 200.611846 200.593322 200.576363 200.560793 200.546497 200.533279 200.521062 200.509750 200.499257 200.489510
0.016254 199.754139 199.753631 199.753052 199.752397 199.751666 199.750847 199.749946 199.748945 199.747855 199.746652 199.745352 199.743925 199.742389 199.740727 199.738915 199.736975 199.734883 199.732613 199.730190 199.727584 199.724766 199.721760 199.718534 199.715071 199.711333 199.707346 199.703067 199.698474 199.693542 199.688218 199.682522 199.676395 199.669799 199.662691 199.655023 199.646741 199.637757 199.628056 199.617530 199.606087 199.593623 199.580014 199.565118 199.548766 199.530760 199.510865 199.488796 199.464180 199.436660 199.405685 199.370610 199.330613 199.284640 199.231313 199.168825 199.094606 199.005176 198.895468 198.757875 198.580447 198.343302 198.010526 197.510450 196.675813 195.004691 189.987684 0.000110 210.066780 205.049807 203.378685 202.544041 202.043952 201.711196 201.474004 201.296595 201.158985 201.049294 200.959844 200.885605 200.823101 200.769752 200.723757 200.683738 200.648675 200.617675 200.590129 200.565519 200.543424 200.523536 200.505502 200.489121 200.474195 200.460556 200.448097 200.436621 200.426061 200.416325 200.407333 200.399017 200.391313
