100 0.001000 0.002505 0.004010 0.005515 0.007020 0.008525 0.010030 0.011535 0.013040 0.014545 0.016051 0.017556 0.019061 0.020566 0.022071 0.023576 0.025081 0.026586 0.028091 0.029596 0.031101 0.032606 0.034111 0.035616 0.037121 0.038626 0.040131 0.041636 0.043141 0.044646 0.046152 0.047657 0.049162 0.050667 0.052172 0.053677 0.055182 0.056687 0.058192 0.059697 0.061202 0.062707 0.064212 0.065717 0.067222 0.068727 0.070232 0.071737 0.073242 0.074747 0.076253 0.077758 0.079263 0.080768 0.082273 0.083778 0.085283 0.086788 0.088293 0.089798 0.091303 0.092808 0.094313 0.095818 0.097323 0.098828 0.100333 0.101838 0.103343 0.104848 0.106354 0.107859 0.109364 0.110869 0.112374 0.113879 0.115384 0.116889 0.118394 0.119899 0.121404 0.122909 0.124414 0.125919 0.127424 0.128929 0.130434 0.131939 0.133444 0.134949 0.136455 0.137960 0.139465 0.140970 0.142475 0.143980 0.145485 0.146990 0.148495 0.150000
0.001000 -99.999836 320.369958 -100.725159 18378644.384303 19806.928839 11830.877193 275658.333333 inf 124000.000000 225250.000000 -100.000000 -93.333333 -42.857143 -38.461538 -47.619048 0.000000 -38.095238 -18.750000 -58.064516 -59.375000 -70.454545 -55.172414 -66.666667 -99.999993 -99.999992 -99.999991 -99.999989 -99.999987 -99.999982 -99.999986 -99.999984 -99.999988 -0.109894 -0.108569 -0.107125 -0.105586 -0.103955 -0.102266 -0.100516 -0.098713 -0.096891 -0.095039 -0.093167 -0.091286 -0.089407 -0.087515 -0.085629 -0.083761 -0.081896 -0.080056 -0.078225 -0.076416 -0.074635 -0.072870 -0.071027 -0.069296 -0.067731 -0.066022 -0.064296 -0.062540 -0.060793 -0.059114 -0.057605 -0.056390 -0.053415 -0.053528 -0.051605 -0.049346 -0.046625 -0.043292 -0.039192 -0.044819 -0.042938 -0.040825 -0.038429 -0.035722 -0.032729 -0.029549 -0.026434 -0.034118 -0.032812 -0.024107 -0.020549 -0.026800 -0.025289 -0.025617 -0.018079 -0.019861 -0.020516 -0.011048 -0.011246 -0.009977 -0.015679 -0.011896 -0.005605 -0.005109 -0.008013 -0.006164 -0.004365 0.000223
0.002505 0.023477 -1.449275 33158.333333 2848.858447 4221.739130 -nan -66.666667 133.333333 -44.444444 225.000000 -12.500000 -8.333333 -15.789474 -22.222222 86.666667 52.173913 -45.945946 -7.142857 40.000000 70.370370 -17.500000 -17.857143 -33.928571 -99.999972 -99.999975 -99.999976 -99.999974 -99.999970 -99.999960 -99.999958 -99.999957 -99.999947 -0.109930 -0.108602 -0.107149 -0.105603 -0.103977 -0.102282 -0.100535 -0.098738 -0.096904 -0.095067 -0.093191 -0.091313 -0.089410 -0.087527 -0.085646 -0.083778 -0.081906 -0.080067 -0.078246 -0.076430 -0.074651 -0.072882 -0.071144 -0.069317 -0.067669 -0.066080 -0.064386 -0.062682 -0.060951 -0.059242 -0.057634 -0.056211 -0.055128 -0.050269 -0.052025 -0.050044 -0.047702 -0.044872 -0.041384 -0.045173 -0.043453 -0.041549 -0.039389 -0.036940 -0.034186 -0.031169 -0.028039 -0.025088 -0.033046 -0.022397 -0.025127 -0.020215 -0.021814 -0.021950 -0.023090 -0.014090 -0.016596 -0.017611 -0.017582 -0.016698 -0.014920 -0.011946 -0.007050 -0.008355 -0.006538 -0.007686 -0.004312 -0.000291
0.004010 0.041053 -2.971251 -8.333333 31.578947 280.000000 675.000000 209.090909 355.555556 420.000000 191.666667 228.571429 252.941176 123.809524 135.714286 56.756757 139.130435 136.111111 221.428571 274.074074 180.000000 136.956522 172.500000 114.285714 -99.999927 -99.999926 -99.999914 -99.999910 -99.999910 -99.999908 -99.999894 -99.999866 -99.999866 -0.110024 -0.108677 -0.107223 -0.105665 -0.104044 -0.102347 -0.100585 -0.098793 -0.096962 -0.095108 -0.093228 -0.091339 -0.089453 -0.087566 -0.085692 -0.083806 -0.081939 -0.080105 -0.078275 -0.076464 -0.074679 -0.072918 -0.071166 -0.069439 -0.067662 -0.066097 -0.064463 -0.062803 -0.061124 -0.059419 -0.057764 -0.056200 -0.054871 -0.053435 -0.047463 -0.050581 -0.048565 -0.046181 -0.043261 -0.039670 -0.043899 -0.042169 -0.040237 -0.038068 -0.035592 -0.032820 -0.029828 -0.026758 -0.023987 -0.032065 -0.022348 -0.026213 -0.023772 -0.017171 -0.018833 -0.020730 -0.021758 -0.013556 -0.014882 -0.014952 -0.013994 -0.011917 -0.008336 -0.011074 -0.003693 -0.008390 -0.002209 -0.003581
0.005515 0.042415 -5.399859 -99.996365 24.000000 116.666667 233.333333 246.666667 175.000000 184.615385 150.000000 233.333333 316.666667 225.000000 279.166667 200.000000 136.585366 282.758621 104.166667 193.333333 166.037736 176.086957 279.545455 219.148936 -99.999901 -99.999902 -99.999884 -99.999883 -99.999870 -99.999855 -99.999816 -99.999794 -99.999769 -0.110122 -0.108766 -0.107294 -0.105725 -0.104099 -0.102383 -0.100625 -0.098835 -0.096982 -0.095144 -0.093253 -0.091366 -0.089478 -0.087580 -0.085708 -0.083833 -0.081972 -0.080112 -0.078291 -0.076475 -0.074682 -0.072935 -0.071195 -0.069482 -0.067751 -0.066016 -0.064496 -0.062864 -0.061218 -0.059537 -0.057878 -0.056275 -0.054796 -0.053599 -0.050884 -0.050861 -0.049045 -0.046945 -0.044403 -0.041308 -0.037473 -0.042541 -0.040782 -0.038788 -0.036544 -0.033988 -0.031154 -0.028141 -0.025197 -0.032344 -0.021596 -0.023038 -0.020804 -0.024936 -0.023702 -0.024112 -0.016869 -0.018621 -0.019266 -0.010172 -0.010390 -0.009177 -0.006411 -0.011031 -0.004989 -0.004537 -0.007340 -0.005586
0.007020 0.042127 -6.443100 -64.499046 -99.998886 -25.925926 56.363636 111.111111 205.000000 137.142857 366.666667 220.689655 216.666667 334.782609 284.000000 236.666667 197.435897 89.090909 204.347826 242.222222 166.666667 201.960784 252.830189 182.432432 -99.999887 -99.999878 -99.999861 -99.999849 -99.999830 -99.999805 -99.999779 -99.999722 -99.999680 -0.110235 -0.108834 -0.107360 -0.105771 -0.104121 -0.102418 -0.100656 -0.098861 -0.097021 -0.095152 -0.093281 -0.091378 -0.089494 -0.087604 -0.085722 -0.083839 -0.081969 -0.080123 -0.078298 -0.076495 -0.074698 -0.072927 -0.071202 -0.069486 -0.067799 -0.066067 -0.064439 -0.062905 -0.061289 -0.059640 -0.057998 -0.056376 -0.054835 -0.053454 -0.047962 -0.047553 -0.049394 -0.047507 -0.045298 -0.042600 -0.039300 -0.042840 -0.041198 -0.039389 -0.037330 -0.035010 -0.032382 -0.029505 -0.026538 -0.023756 -0.021740 -0.021448 -0.024414 -0.018114 -0.019172 -0.019893 -0.021272 -0.022014 -0.014854 -0.015933 -0.015957 -0.015089 -0.013305 -0.010290 -0.005288 -0.006598 -0.004685 -0.005808
0.008525 0.041611 -7.020797 -53.862402 -99.999604 -79.633028 33.333333 41.818182 21.428571 113.157895 200.000000 200.000000 156.410256 184.375000 193.548387 182.857143 180.952381 96.551724 220.000000 192.000000 145.161290 191.935484 178.873239 156.097561 -99.999867 -99.999853 -99.999845 -99.999830 -99.999791 -99.999762 -99.999709 -99.999652 -99.999590 -0.110345 -0.108903 -0.107407 -0.105818 -0.104165 -0.102460 -0.100685 -0.098880 -0.097029 -0.095158 -0.093297 -0.091394 -0.089504 -0.087621 -0.085734 -0.083840 -0.081988 -0.080133 -0.078304 -0.076496 -0.074717 -0.072942 -0.071196 -0.069497 -0.067808 -0.066139 -0.064429 -0.062909 -0.061328 -0.059730 -0.058116 -0.056481 -0.054902 -0.053435 -0.052168 -0.050517 -0.049612 -0.047922 -0.045952 -0.043619 -0.040750 -0.037232 -0.041534 -0.039872 -0.037992 -0.035863 -0.033469 -0.030777 -0.027879 -0.024989 -0.022464 -0.021019 -0.021816 -0.026617 -0.025977 -0.024138 -0.015335 -0.017891 -0.019263 -0.010286 -0.011881 -0.012029 -0.010988 -0.008665 -0.004572 -0.007644 -0.007394 -0.004218
0.010030 0.041091 -7.382074 -49.277996 -99.999536 -99.999587 -67.142857 7.142857 11.111111 85.106383 38.596491 110.000000 139.024390 66.666667 176.086957 195.744681 131.481481 207.317073 131.147541 183.870968 145.569620 135.714286 245.588235 231.884058 -99.999862 -99.999849 -99.999834 -99.999802 -99.999772 -99.999726 -99.999675 -99.999592 -99.999469 -0.110452 -0.109003 -0.107471 -0.105863 -0.104197 -0.102473 -0.100706 -0.098885 -0.097053 -0.095192 -0.093289 -0.091422 -0.089518 -0.087631 -0.085734 -0.083858 -0.081998 -0.080141 -0.078307 -0.076498 -0.074713 -0.072957 -0.071208 -0.069489 -0.067817 -0.066156 -0.064493 -0.062840 -0.061350 -0.059779 -0.058197 -0.056584 -0.054999 -0.053473 -0.052073 -0.050955 -0.047511 -0.048196 -0.046449 -0.044385 -0.041915 -0.038861 -0.035109 -0.040240 -0.038517 -0.036596 -0.034396 -0.031930 -0.029187 -0.026298 -0.023542 -0.021373 -0.020657 -0.022760 -0.024607 -0.020953 -0.020800 -0.021682 -0.013844 -0.015978 -0.016821 -0.016765 -0.007126 -0.005803 -0.011939 -0.007822 -0.008988 -0.007574
0.011535 0.040608 -7.631828 -46.734204 -99.999462 -99.999694 -99.997694 -49.074074 17.204301 30.952381 49.230769 112.765957 94.915254 76.666667 134.782609 69.444444 226.086957 165.517241 240.384615 225.454545 191.549296 175.308642 210.666667 137.500000 -99.999861 -99.999830 -99.999813 -99.999791 -99.999757 -99.999702 -99.999640 -99.999533 -99.999386 -0.110598 -0.109048 -0.107500 -0.105879 -0.104225 -0.102491 -0.100722 -0.098895 -0.097051 -0.095190 -0.093295 -0.091420 -0.089529 -0.087636 -0.085733 -0.083854 -0.081990 -0.080152 -0.078313 -0.076503 -0.074717 -0.072958 -0.071209 -0.069506 -0.067814 -0.066152 -0.064521 -0.062863 -0.061292 -0.059797 -0.058244 -0.056680 -0.055110 -0.053544 -0.052080 -0.050794 -0.048862 -0.044269 -0.046795 -0.044960 -0.042806 -0.040166 -0.036912 -0.040533 -0.038943 -0.037190 -0.035188 -0.032917 -0.030384 -0.027608 -0.024767 -0.022212 -0.020518 -0.020721 -0.024455 -0.020147 -0.014860 -0.016796 -0.018732 -0.019758 -0.012005 -0.013298 -0.013384 -0.012497 -0.010545 -0.007167 -0.009774 -0.002805
0.013040 0.040170 -7.814760 -45.129128 -99.999308 -99.999739 -99.999637 -86.789960 -56.097561 -14.851485 6.122449 19.318182 71.428571 101.818182 93.220339 64.556962 55.696203 186.440678 90.243902 89.655172 160.526316 143.478261 160.000000 219.540230 -99.999857 -99.999833 -99.999817 -99.999766 -99.999733 -99.999677 -99.999613 -99.999488 -99.999290 -0.111267 -0.109119 -0.107551 -0.105925 -0.104248 -0.102508 -0.100727 -0.098908 -0.097061 -0.095186 -0.093312 -0.091421 -0.089530 -0.087626 -0.085745 -0.083858 -0.081994 -0.080150 -0.078313 -0.076498 -0.074711 -0.072949 -0.071219 -0.069497 -0.067823 -0.066160 -0.064527 -0.062921 -0.061283 -0.059812 -0.058282 -0.056748 -0.055203 -0.053641 -0.052137 -0.050745 -0.049555 -0.047291 -0.047023 -0.045368 -0.043472 -0.041179 -0.038391 -0.034922 -0.039271 -0.037663 -0.035839 -0.033789 -0.031445 -0.028838 -0.026072 -0.023324 -0.021039 -0.019960 -0.021320 -0.020362 -0.022431 -0.021505 -0.021977 -0.015185 -0.016878 -0.017505 -0.008996 -0.009209 -0.008089 -0.005511 -0.009864 -0.004251
