100 0.000000 0.000015 0.000030 0.000045 0.000061 0.000076 0.000091 0.000106 0.000121 0.000136 0.000152 0.000167 0.000182 0.000197 0.000212 0.000227 0.000242 0.000258 0.000273 0.000288 0.000303 0.000318 0.000333 0.000348 0.000364 0.000379 0.000394 0.000409 0.000424 0.000439 0.000455 0.000470 0.000485 0.000500 0.000515 0.000530 0.000545 0.000561 0.000576 0.000591 0.000606 0.000621 0.000636 0.000652 0.000667 0.000682 0.000697 0.000712 0.000727 0.000742 0.000758 0.000773 0.000788 0.000803 0.000818 0.000833 0.000848 0.000864 0.000879 0.000894 0.000909 0.000924 0.000939 0.000955 0.000970 0.000985 0.001000 0.001015 0.001030 0.001045 0.001061 0.001076 0.001091 0.001106 0.001121 0.001136 0.001152 0.001167 0.001182 0.001197 0.001212 0.001227 0.001242 0.001258 0.001273 0.001288 0.001303 0.001318 0.001333 0.001348 0.001364 0.001379 0.001394 0.001409 0.001424 0.001439 0.001455 0.001470 0.001485 0.001500
0.001000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -nan 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.003010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000001 -0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -nan 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.005020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000034 -0.000036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.007030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000000 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 -0.000964 0.000001 0.000001 0.000001 0.000001 -nan -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000002 0.000002 0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000
0.009040 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000001 0.000000 0.000001 0.000000 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 -0.000003 -0.000003 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000003 0.000002 -0.000001 -0.000000 0.000993 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000
0.011051 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 -0.000004 -0.000004 0.000001 0.000001 -0.000004 0.000000 -0.000001 -0.000000 0.000000 0.000003 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000991 0.000004 0.000003 0.000004 0.000003 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001
0.013061 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 -0.000004 -0.000004 -0.000004 -0.000005 -0.000005 -0.000005 0.000001 0.000001 0.000002 0.000002 0.000001 0.000002 0.000002 0.000003 -0.000005 0.000001 -0.000005 0.000000 -0.000001 -0.000001 0.000004 -0.000002 -0.000001 -0.000001 -0.000001 -0.000001 0.002115 0.000005 0.000004 -0.000003 -0.000003 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000001 -0.000002 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 0.000005 0.000005 0.000005 0.000005 0.000005 0.000005
0.015071 0.000000 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000004 -0.000004 -0.000003 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000005 -0.000005 -0.000005 -0.000005 -0.000005 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 0.000004 0.000004 0.000004 -0.001681 -0.000004 -0.000005 -0.000005 0.000003 0.000003 0.000004 -0.000004 0.000003 -0.000005 0.000000 -0.000003 0.000004 -0.000004 -0.000003 0.000005 0.000004 0.000004 -0.000004 -0.000004 -0.000003 -0.000003 -0.000003 -0.000002 0.000005 0.000005 0.000004 0.000004 0.000004 0.000004 0.000003 0.000003 -0.000005 -0.000005 -0.000004 -0.000004 -0.000004 -0.000004 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003 -0.000003
0.017081 0.000000 0.000000 0.000001 0.000001 0.000002 0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000098 -0.000105 -0.000112 -0.000118 -0.000126 -0.000132 -0.000140 -0.000147 -0.000002 -0.000001 -0.000002 -0.000001 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 0.000007 0.000008 0.000008 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000002 -0.000002 -0.000001 -0.000001 -0.000001 -0.000002 -0.000001 -0.000001 0.000000 -0.000001 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000001 -0.000001 -0.000001 -0.000001 0.000010 0.000009 0.000008 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002
0.019091 0.000000 0.000001 0.000002 0.000003 0.000003 0.000004 0.000005 0.000006 0.000007 0.000008 0.000009 0.000011 0.000012 0.000013 0.000015 0.000016 0.000017 0.000019 0.000020 0.000022 0.000024 0.000026 0.000028 0.000030 0.000024 0.000026 0.000020 0.000022 0.000023 0.000024 0.000026 0.000027 0.000029 0.000031 0.000033 0.000025 0.000026 0.000028 0.000029 0.000031 0.000032 0.000034 0.000036 0.000038 0.000040 0.000032 0.000023 0.000024 0.000026 0.000028 0.000030 0.000032 0.000034 0.000037 0.000029 0.000031 0.000035 0.000026 0.000029 0.000033 0.000027 0.000033 0.000028 0.000037 0.000026 0.000024 0.000000 -0.000031 -0.000034 -0.000023 -0.000036 -0.000029 -0.000024 -0.000032 -0.000039 -0.000034 -0.000031 -0.000028 -0.000025 -0.000023 -0.000021 -0.000020 -0.000042 -0.000039 -0.000037 -0.000035 -0.000033 -0.000031 -0.000030 -0.000028 -0.000027 -0.000026 -0.000025 -0.000024 -0.000023 -0.000022 -0.000021 -0.000020 -0.000032 -0.000031
0.021101 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000001 0.000002 0.000002 -0.000005 -0.000005 -0.000005 -0.000006 -0.000006 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 -0.000008 -0.000009 -0.000009 -0.000009 0.000002 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 -0.000010 -0.000010 0.000002 0.000002 0.000003 0.000003 0.000003 0.000004 -0.000011 0.000003 0.000003 0.000004 0.000003 -0.000010 -0.000009 0.000000 -0.000000 -0.000002 -0.000001 -0.000002 -0.000002 0.000011 -0.000003 -0.000002 -0.000002 0.000012 -0.000003 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 0.000012 0.000011 -0.000003 -0.000003 -0.000003 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 -0.000002 0.000012 0.000012
0.023111 0.000000 -0.000001 -0.000001 -0.000001 -0.000001 -0.000001 -0.000002 -0.000002 -0.000002 0.000003 0.000003 0.000004 0.000004 0.000004 0.000004 0.000004 0.000004 0.000005 0.000005 -0.000003 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000004 -0.000005 -0.000005 -0.000005 -0.000005 -0.000005 -0.000005 -0.000006 0.000007 0.000007 0.000007 0.000007 0.000008 0.000008 0.000008 0.000009 -0.000005 -0.000005 -0.000005 -0.000005 -0.000006 -0.000006 -0.000006 -0.000006 0.000008 0.000008 0.000009 -0.000005 -0.000006 -0.000006 -0.000007 0.000008 0.000010 -0.000006 -0.000007 0.000010 -0.000006 -0.000006 -0.000007 0.000000 0.000006 -0.000010 0.000005 0.000007 -0.000010 0.000007 0.000006 -0.000009 -0.000008 0.000006 0.000006 -0.000010 -0.000009 -0.000008 0.000006 0.000006 0.000006 0.000005 -0.000010 -0.000010 -0.000009 0.000007 0.000006 0.000006 0.000006 0.000006 0.000005 0.000005 -0.000011 -0.000010 -0.000009 -0.000009 -0.000009
0.025121 0.000000 0.000001 -0.000001 -0.000001 -0.000002 -0.000002 0.000001 0.000002 0.000002 0.000002 0.000002 0.000003 0.000003 0.000003 0.000003 0.000004 0.000004 0.000004 -0.000005 -0.000006 -0.000006 -0.000006 -0.000006 -0.000006 -0.000006 -0.000007 -0.000007 -0.000007 -0.000007 -0.000008 -0.000008 0.000005 0.000005 0.000005 0.000005 0.000005 0.000006 0.000006 0.000006 0.000006 0.000006 0.000006 0.000007 0.000007 -0.000008 -0.000008 -0.000009 -0.000009 -0.000009 -0.000010 0.000006 0.000007 0.000007 0.000007 -0.000009 -0.000009 -0.000010 0.000007 0.000007 -0.000009 -0.000010 0.000008 -0.000010 0.000008 0.000008 0.000007 0.000000 0.000009 0.000010 0.000010 -0.000007 -0.000008 0.000010 -0.000008 -0.000007 0.000009 -0.000008 -0.000007 0.000010 0.000009 -0.000007 -0.000007 0.000011 0.000010 0.000009 -0.000008 -0.000008 -0.000007 -0.000007 0.000010 0.000010 0.000009 -0.000008 -0.000008 -0.000008 -0.000007 -0.000007 0.000011 0.000010 0.000010
0.027131 0.000000 -0.000001 -0.000001 0.000001 0.000001 0.000001 -0.000003 -0.000003 0.000002 0.000002 0.000002 0.000002 0.000002 -0.000005 -0.000006 -0.000006 0.000003 0.000003 0.000003 0.000003 0.000004 0.000004 0.000004 0.000004 0.000004 0.000004 0.000004 0.000004 0.000005 -0.000009 -0.000009 -0.000009 -0.000009 -0.000009 -0.000010 -0.000010 -0.000010 -0.000010 -0.000010 0.000005 0.000005 0.000005 0.000005 0.000005 0.000005 0.000006 0.000006 0.000006 0.000006 -0.000011 -0.000011 -0.000012 0.000006 0.000006 0.000006 0.000006 -0.000012 -0.000012 0.000006 0.000007 -0.000012 0.000007 -0.000013 -0.000012 -0.000013 0.000006 0.000000 -0.000006 -0.000006 0.000012 0.000012 0.000012 -0.000006 -0.000007 -0.000006 0.000011 -0.000006 0.000013 -0.000007 -0.000006 0.000013 0.000011 -0.000007 -0.000006 0.000013 0.000012 -0.000007 -0.000006 -0.000006 -0.000006 0.000012 0.000012 -0.000007 -0.000007 -0.000007 -0.000006 0.000013 0.000012 0.000012 -0.000007
0.029141 0.000000 -0.000001 0.000001 0.000001 0.000001 0.000001 -0.000003 0.000001 0.000002 -0.000004 0.000002 0.000002 -0.000005 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 -0.000007 -0.000008 0.000003 0.000003 0.000003 0.000004 -0.000009 -0.000010 0.000004 0.000004 0.000004 0.000004 0.000004 0.000004 0.000005 0.000004 0.000005 0.000005 0.000005 0.000005 -0.000012 -0.000012 -0.000012 -0.000012 -0.000012 -0.000013 0.000005 0.000005 0.000005 0.000005 0.000005 0.000006 0.000006 -0.000013 -0.000013 0.000006 0.000006 0.000006 -0.000014 0.000005 0.000006 -0.000014 0.000006 0.000006 0.000006 -0.000014 0.000006 0.000000 0.000013 -0.000006 -0.000006 -0.000005 -0.000006 -0.000005 -0.000006 0.000014 -0.000006 -0.000006 -0.000006 0.000013 -0.000006 0.000015 -0.000006 -0.000006 0.000014 -0.000007 -0.000006 -0.000006 0.000014 -0.000006 -0.000006 -0.000005 0.000015 -0.000019 -0.000051 0.000194 -0.000097 -0.000137 0.000375 -0.000194 -0.000189
0.031152 0.000000 0.000000 0.000001 0.000001 0.000001 0.000001 -0.000003 0.000001 0.000001 0.000001 0.000002 -0.000005 0.000002 -0.000006 0.000002 -0.000006 0.000002 0.000003 0.000002 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000003 0.000004 -0.000011 0.000004 0.000004 -0.000012 0.000004 0.000004 0.000004 -0.000013 0.000004 0.000004 0.000005 0.000005 0.000005 -0.000014 -0.000014 0.000005 0.000005 0.000005 0.000005 0.000005 0.000005 0.000005 0.000005 -0.000015 0.000005 0.000005 0.000005 0.000005 -0.000015 0.000005 0.000005 0.000005 0.000006 0.000006 0.000005 0.000006 0.000006 0.000006 0.000000 0.000016 -0.000006 0.000016 -0.000005 -0.000005 -0.000005 -0.000005 -0.000005 -0.000005 0.000016 -0.000005 -0.000005 0.000016 -0.000006 0.000016 -0.000006 -0.000005 0.000031 -0.000042 -0.000067 -0.000113 -0.000146 0.000454 -0.000187 0.000589 -0.000249 -0.000241 0.000775 -0.000337 -0.000329 -0.000321 0.001056 0.001032
