100 0.001000 0.002505 0.004010 0.005515 0.007020 0.008525 0.010030 0.011535 0.013040 0.014545 0.016051 0.017556 0.019061 0.020566 0.022071 0.023576 0.025081 0.026586 0.028091 0.029596 0.031101 0.032606 0.034111 0.035616 0.037121 0.038626 0.040131 0.041636 0.043141 0.044646 0.046152 0.047657 0.049162 0.050667 0.052172 0.053677 0.055182 0.056687 0.058192 0.059697 0.061202 0.062707 0.064212 0.065717 0.067222 0.068727 0.070232 0.071737 0.073242 0.074747 0.076253 0.077758 0.079263 0.080768 0.082273 0.083778 0.085283 0.086788 0.088293 0.089798 0.091303 0.092808 0.094313 0.095818 0.097323 0.098828 0.100333 0.101838 0.103343 0.104848 0.106354 0.107859 0.109364 0.110869 0.112374 0.113879 0.115384 0.116889 0.118394 0.119899 0.121404 0.122909 0.124414 0.125919 0.127424 0.128929 0.130434 0.131939 0.133444 0.134949 0.136455 0.137960 0.139465 0.140970 0.142475 0.143980 0.145485 0.146990 0.148495 0.150000
0.001000 -0.000014 634.209614 30.707526 -5.543240 -0.001638 -0.000524 -0.000895 0.000189 0.000141 0.000255 0.000319 0.000343 0.000365 0.000383 0.000402 0.000420 0.000444 0.000460 0.000475 0.000490 0.000503 0.000515 0.000526 0.000537 0.000546 0.000554 0.000562 0.000569 0.000564 0.000580 0.000586 0.000593 -42.222222 25.806452 15.384615 11.111111 6.666667 7.142857 6.666667 -54.285714 5.555556 4.166667 7.692308 5.263158 3.448276 5.882353 10.000000 0.000000 0.000000 5.000000 0.000000 0.000000 6.250000 0.000000 0.000000 6.666667 0.000000 0.000000 6.250000 0.000000 0.000000 0.000000 7.692308 0.000000 0.000000 0.000000 8.333333 12.500000 20.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.000000 0.000000 0.000000 25.000000 0.000000 0.000000 0.000000 0.000000 33.333333 0.000000 0.000000 0.000000 -nan 0.000000 100.000000 0.000000 -nan -nan 100.000000 0.000000 -nan -nan -nan -nan -nan -33.333333
0.002505 0.000214 0.000045 -0.000167 0.000437 0.000086 0.000180 0.000211 0.000240 0.000268 0.000294 0.000319 0.000343 0.000366 0.000387 0.000407 0.000426 0.000444 0.000460 0.000476 0.000491 0.000504 0.000517 0.000528 0.000539 0.000548 0.000556 0.000564 0.000572 0.000563 0.000569 0.000576 0.000576 -13.084112 38.888889 25.000000 20.289855 16.949153 15.254237 14.925373 13.207547 -31.944444 12.307692 13.114754 11.475410 -36.507937 13.157895 11.904762 10.204082 -39.655172 10.256410 10.204082 12.121212 11.363636 9.677419 9.302326 13.333333 -45.454545 12.500000 13.043478 11.111111 11.111111 10.000000 12.121212 12.000000 10.526316 9.090909 12.000000 15.789474 -51.428571 14.814815 14.285714 11.764706 15.384615 11.538462 15.000000 12.500000 7.692308 -59.259259 14.285714 11.764706 15.384615 9.090909 -60.000000 15.000000 12.500000 15.384615 20.000000 12.500000 14.285714 11.764706 23.076923 18.181818 11.111111 14.285714 -63.157895 12.500000 15.384615 20.000000 25.000000 14.285714
0.004010 0.000113 0.050602 0.000084 0.000116 0.000149 0.000182 0.000212 0.000241 0.000256 0.000295 0.000321 0.000345 0.000367 0.000389 0.000409 0.000428 0.000430 0.000463 0.000462 0.000493 0.000508 0.000521 0.000532 0.000524 0.000535 0.000544 0.000553 0.000561 0.000590 0.000580 0.000574 0.000585 4.561404 5.106383 6.018519 -2.427184 12.169312 7.821229 4.938272 2.339181 0.000000 27.777778 -3.521127 -5.343511 -6.976744 -8.148148 25.000000 -10.317460 -11.009174 24.489796 24.175824 24.137931 24.705882 23.255814 -15.730337 -16.842105 25.000000 24.000000 -18.823529 23.437500 24.324324 -20.224719 23.188406 -20.238095 25.757576 26.923077 -22.388060 25.925926 -22.535211 26.315789 25.531915 -23.437500 26.415094 27.906977 -24.590164 29.411765 27.906977 -24.193548 28.301887 28.888889 28.947368 -26.315789 30.612245 30.952381 33.333333 -26.785714 -26.530612 33.333333 32.432432 34.375000 -28.846154 -28.260870 32.500000 34.285714 35.483871 -28.846154 -30.434783 34.146341 36.111111 34.375000
0.005515 0.000098 0.040905 0.000152 0.000120 0.000151 0.000183 0.000213 0.000242 0.000255 0.000296 0.000322 0.000346 0.000368 0.000374 0.000410 0.000430 0.000430 0.000464 0.000462 0.000477 0.000509 0.000503 0.000535 0.000526 0.000559 0.000548 0.000579 0.000568 0.000579 0.000571 0.000573 0.000574 7.505519 7.178218 8.238636 8.881579 15.384615 9.236948 3.212851 18.779343 -4.225352 12.935323 10.465116 8.750000 6.790123 -17.415730 3.658537 1.875000 32.000000 0.000000 -1.342282 -2.307692 -2.586207 30.841121 31.683168 30.612245 30.927835 -6.060606 -6.862745 -7.407407 30.487805 -7.865169 -8.080808 32.467532 -8.988764 -9.615385 -9.638554 -10.101010 -9.876543 34.848485 -10.975610 33.823529 -11.627907 -11.111111 36.666667 -11.392405 35.820896 36.842105 -11.842105 -10.769231 39.285714 -11.688312 -11.940299 38.983051 41.176471 -12.500000 -12.500000 42.857143 44.897959 -12.500000 -12.500000 -12.280702 43.137255 46.666667 -13.235294 -13.114754 -12.727273 46.938776 47.727273 -13.235294
0.007020 0.000091 0.037877 0.165159 0.000104 0.000152 0.000168 0.000214 0.000243 0.000271 0.000297 0.000306 0.000346 0.000353 0.000391 0.000411 0.000431 0.000448 0.000447 0.000462 0.000497 0.000511 0.000505 0.000517 0.000529 0.000541 0.000551 0.000562 0.000574 0.000588 0.000584 0.000572 0.000589 7.938931 -1.916376 2.636917 -5.034325 -6.615776 9.034268 1.960784 11.552347 6.949807 3.347280 19.431280 -2.912621 15.300546 13.714286 11.602210 10.000000 8.724832 7.534247 6.040268 5.000000 4.379562 4.166667 2.083333 1.492537 0.781250 0.806452 0.000000 -0.793651 -0.769231 0.000000 -0.943396 -1.724138 37.362637 -1.960784 -2.586207 -3.191489 -3.636364 -3.333333 -3.738318 -3.370787 40.540541 -3.296703 -2.597403 -4.123711 -3.614458 42.253521 -4.395604 -3.797468 45.588235 -4.444444 -3.797468 -2.898551 45.901639 -3.658537 -4.109589 -3.125000 50.877193 -3.750000 -2.816901 -3.125000 52.631579 -3.658537 -4.054054 -2.985075 -1.666667 54.545455 -3.750000 -2.739726
0.008525 0.000086 0.036725 0.155405 0.000110 0.000154 0.000167 0.000215 0.000243 0.000271 0.000297 0.000323 0.000347 0.000369 0.000390 0.000411 0.000431 0.000448 0.000447 0.000483 0.000498 0.000513 0.000526 0.000539 0.000531 0.000543 0.000555 0.000567 0.000558 0.000574 0.000574 0.000572 0.000609 7.912844 2.733813 8.912656 3.585657 8.474576 8.121827 12.574850 5.555556 0.000000 -5.017921 6.949807 3.493450 0.446429 18.686869 16.315789 -6.666667 13.372093 11.875000 10.967742 9.493671 8.333333 7.638889 -17.073171 6.040268 5.797101 5.343511 4.724409 3.968254 3.937008 3.053435 39.603960 2.803738 1.724138 1.574803 1.960784 1.754386 2.150538 1.869159 1.123596 0.952381 2.298851 0.952381 1.123596 0.917431 1.063830 2.500000 0.990099 1.136364 2.631579 2.040816 2.325581 1.315789 1.000000 1.123596 1.265823 2.857143 2.127660 2.352941 2.631579 4.411765 56.451613 3.529412 3.896104 4.285714 4.687500 60.344828 3.614458 3.947368
0.010030 0.000083 0.036419 0.153351 0.000120 0.000157 0.000185 0.000198 0.000244 0.000272 0.000297 0.000323 0.000347 0.000369 0.000373 0.000393 0.000431 0.000449 0.000467 0.000464 0.000479 0.000494 0.000506 0.000541 0.000533 0.000545 0.000557 0.000571 0.000563 0.000559 0.000587 0.000573 0.000585 7.981221 7.976190 13.488372 9.854015 9.936575 6.712963 7.874016 -0.279330 6.344411 16.428571 -3.636364 8.270677 4.938272 2.040816 -0.448430 -2.293578 17.204301 -6.310680 -8.205128 -9.844560 12.101911 10.714286 10.344828 -15.060241 8.552632 8.450704 8.148148 7.575758 6.870229 6.015038 5.839416 6.603774 6.194690 5.737705 -23.134328 5.555556 4.098361 5.000000 4.347826 5.263158 4.464286 5.319149 4.424779 5.208333 6.097561 3.921569 4.545455 4.545455 5.208333 5.952381 5.607477 5.263158 5.952381 6.756757 6.185567 6.896552 6.410256 7.142857 6.382979 7.058824 6.493506 8.695652 -28.421053 8.045977 8.860759 9.722222 9.090909 -27.956989
0.011535 0.000079 0.036600 0.155280 0.000137 0.000138 0.000169 0.000199 0.000227 0.000255 0.000298 0.000324 0.000330 0.000371 0.000392 0.000413 0.000413 0.000431 0.000448 0.000465 0.000479 0.000494 0.000508 0.000521 0.000534 0.000547 0.000561 0.000575 0.000569 0.000567 0.000577 0.000575 0.000592 15.514469 8.324440 10.273973 6.229508 10.019268 4.051173 14.467005 5.464481 -2.023121 5.501618 0.353357 12.109375 8.429119 5.179283 2.727273 0.483092 -1.923077 18.131868 -5.339806 -7.035176 14.375000 13.173653 -11.602210 11.320755 11.188811 10.606061 -14.906832 -16.025641 -16.883117 9.482759 9.322034 8.130081 7.751938 -19.565217 8.181818 7.438017 7.070707 7.207207 7.142857 7.619048 6.504065 7.766990 -23.577236 6.666667 7.777778 7.339450 7.368421 8.536585 7.843137 7.777778 8.860759 9.000000 8.988764 8.860759 8.737864 8.695652 10.975610 10.810811 10.204082 10.112360 9.876543 12.328767 -24.242424 10.989011 12.048193 11.842105 12.857143 -24.742268
0.013040 0.000076 0.037115 0.159750 0.000119 0.000140 0.000169 0.000216 0.000245 0.000272 0.000299 0.000324 0.000330 0.000371 0.000392 0.000413 0.000432 0.000431 0.000468 0.000484 0.000481 0.000495 0.000508 0.000522 0.000536 0.000549 0.000563 0.000555 0.000574 0.000575 0.000590 0.000601 0.000604 91.045796 8.918406 6.524318 9.445277 9.043478 10.580913 8.009153 -1.703163 1.949861 -4.385965 3.703704 -1.006711 11.646586 -8.823529 5.172414 2.830189 0.480769 -1.382488 -3.061224 -4.838710 -6.557377 -7.978723 14.465409 -10.795455 12.738854 12.587413 11.940299 10.937500 11.290323 10.569106 10.483871 10.236220 9.774436 -17.730496 9.734513 8.943089 -19.117647 8.928571 8.730159 9.523810 8.196721 9.803922 8.264463 9.708738 -21.774194 9.345794 10.869565 8.771930 10.101010 10.344828 10.091743 10.309278 10.465116 -22.727273 11.224490 11.363636 12.658228 -22.330097 12.903226 12.941176 12.987013 -22.330097 12.765957 13.953488 15.384615 15.277778 -21.428571 14.285714
